RUN	BearStrengthSimulation	bearstrengthsimulation	1562681536126	 	3.1.2
REQUEST	208		confirm	1562681538524	1562681538546	OK	 
USER	Buying Tickets	208	END	1562681537580	1562681538546
REQUEST	374		book	1562681538213	1562681538546	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	104		confirm	1562681538525	1562681538546	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	104	END	1562681537553	1562681538547
REQUEST	358		book	1562681538216	1562681538547	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	136		confirm	1562681538527	1562681538547	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	136	END	1562681537561	1562681538548
REQUEST	280		confirm	1562681538528	1562681538548	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	390		book	1562681538217	1562681538549	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	280	END	1562681537587	1562681538549
REQUEST	296		confirm	1562681538530	1562681538549	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	296	END	1562681537588	1562681538550
REQUEST	86		confirm	1562681538522	1562681538550	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	86	END	1562681537548	1562681538550
REQUEST	312		confirm	1562681538531	1562681538550	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	312	END	1562681537590	1562681538551
REQUEST	102		confirm	1562681538524	1562681538551	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	328		confirm	1562681538533	1562681538551	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	102	END	1562681537553	1562681538552
USER	Buying Tickets	328	END	1562681537592	1562681538552
REQUEST	16		book	1562681538435	1562681538551	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	344		confirm	1562681538534	1562681538552	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	118		confirm	1562681538525	1562681538552	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	344	END	1562681537593	1562681538552
USER	Buying Tickets	118	END	1562681537556	1562681538552
REQUEST	224		book	1562681538437	1562681538553	OK	 
REQUEST	150		confirm	1562681538527	1562681538553	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	150	END	1562681537569	1562681538553
REQUEST	166		confirm	1562681538528	1562681538554	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	166	END	1562681537573	1562681538554
REQUEST	240		book	1562681538439	1562681538554	OK	 
REQUEST	182		confirm	1562681538530	1562681538554	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	182	END	1562681537576	1562681538555
REQUEST	256		book	1562681538442	1562681538555	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	134		confirm	1562681538531	1562681538556	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	134	END	1562681537560	1562681538556
REQUEST	288		book	1562681538446	1562681538557	OK	 
REQUEST	198		confirm	1562681538533	1562681538557	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	198	END	1562681537579	1562681538557
REQUEST	214		confirm	1562681538534	1562681538558	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	214	END	1562681537580	1562681538558
REQUEST	304		book	1562681538449	1562681538558	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	320		book	1562681538453	1562681538559	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	336		book	1562681538457	1562681538561	OK	 
REQUEST	352		book	1562681538460	1562681538562	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	368		book	1562681538463	1562681538564	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	272		book	1562681538466	1562681538565	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	400		book	1562681538469	1562681538566	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	384		book	1562681538473	1562681538568	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	16		confirm	1562681538552	1562681538570	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	16	END	1562681537479	1562681538571
REQUEST	224		confirm	1562681538553	1562681538572	OK	 
USER	Buying Tickets	224	END	1562681537581	1562681538573
REQUEST	240		confirm	1562681538555	1562681538573	OK	 
REQUEST	230		confirm	1562681538536	1562681538573	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	240	END	1562681537582	1562681538574
USER	Buying Tickets	230	END	1562681537582	1562681538574
REQUEST	360		confirm	1562681538536	1562681538574	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	246		confirm	1562681538538	1562681538575	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	256		confirm	1562681538556	1562681538574	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	246	END	1562681537583	1562681538575
USER	Buying Tickets	256	END	1562681537584	1562681538575
USER	Buying Tickets	360	END	1562681537595	1562681538575
REQUEST	288		confirm	1562681538557	1562681538575	OK	 
USER	Buying Tickets	288	END	1562681537588	1562681538576
REQUEST	304		confirm	1562681538559	1562681538576	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	304	END	1562681537589	1562681538577
REQUEST	320		confirm	1562681538560	1562681538578	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	320	END	1562681537591	1562681538580
REQUEST	336		confirm	1562681538562	1562681538581	OK	 
USER	Buying Tickets	336	END	1562681537592	1562681538583
REQUEST	352		confirm	1562681538563	1562681538583	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	352	END	1562681537594	1562681538586
REQUEST	392		confirm	1562681538538	1562681538586	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	392	END	1562681537599	1562681538590
REQUEST	184		confirm	1562681538539	1562681538591	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	184	END	1562681537577	1562681538593
REQUEST	376		confirm	1562681538540	1562681538594	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	376	END	1562681537597	1562681538597
REQUEST	262		confirm	1562681538539	1562681538596	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	262	END	1562681537585	1562681538599
REQUEST	278		confirm	1562681538541	1562681538600	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	278	END	1562681537586	1562681538602
REQUEST	294		confirm	1562681538542	1562681538603	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	294	END	1562681537588	1562681538605
REQUEST	310		confirm	1562681538543	1562681538605	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	310	END	1562681537590	1562681538607
REQUEST	326		confirm	1562681538545	1562681538607	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	326	END	1562681537591	1562681538609
REQUEST	342		confirm	1562681538546	1562681538610	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	342	END	1562681537593	1562681538612
REQUEST	374		confirm	1562681538547	1562681538612	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	374	END	1562681537597	1562681538614
REQUEST	368		confirm	1562681538565	1562681538613	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	368	END	1562681537596	1562681538614
REQUEST	358		confirm	1562681538548	1562681538614	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	358	END	1562681537595	1562681538615
REQUEST	390		confirm	1562681538549	1562681538615	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	272		confirm	1562681538566	1562681538615	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	390	END	1562681537599	1562681538616
USER	Buying Tickets	272	END	1562681537586	1562681538616
REQUEST	400		confirm	1562681538567	1562681538616	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	400	END	1562681537600	1562681538616
REQUEST	384		confirm	1562681538569	1562681538617	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	384	END	1562681537598	1562681538617
