RUN	BearStrengthSimulation	bearstrengthsimulation	1562681391198	 	3.1.2
REQUEST	243		confirm	1562681393081	1562681393269	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	243	END	1562681392571	1562681393270
REQUEST	208		confirm	1562681393081	1562681393270	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	259		confirm	1562681393083	1562681393271	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	208	END	1562681392567	1562681393272
USER	Buying Tickets	259	END	1562681392573	1562681393272
REQUEST	275		confirm	1562681393085	1562681393272	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	275	END	1562681392575	1562681393273
REQUEST	291		confirm	1562681393087	1562681393274	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	291	END	1562681392578	1562681393274
REQUEST	307		confirm	1562681393089	1562681393275	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	224		book	1562681393089	1562681393275	OK	 
USER	Buying Tickets	307	END	1562681392580	1562681393276
REQUEST	323		confirm	1562681393092	1562681393276	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	323	END	1562681392581	1562681393277
REQUEST	339		confirm	1562681393094	1562681393277	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	240		book	1562681393091	1562681393277	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	339	END	1562681392583	1562681393278
REQUEST	355		confirm	1562681393097	1562681393278	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	355	END	1562681392584	1562681393279
REQUEST	256		book	1562681393093	1562681393279	OK	 
REQUEST	371		confirm	1562681393098	1562681393279	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	371	END	1562681392586	1562681393280
REQUEST	387		confirm	1562681393100	1562681393280	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	387	END	1562681392587	1562681393281
REQUEST	272		book	1562681393095	1562681393280	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	288		book	1562681393098	1562681393282	OK	 
REQUEST	304		book	1562681393099	1562681393284	OK	 
REQUEST	226		book	1562681393097	1562681393285	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	190		book	1562681393097	1562681393286	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	253		book	1562681393098	1562681393286	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	320		book	1562681393101	1562681393286	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	237		book	1562681393099	1562681393288	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	336		book	1562681393103	1562681393288	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	28		book	1562681393100	1562681393288	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	352		book	1562681393105	1562681393289	OK	 
REQUEST	212		book	1562681393105	1562681393289	OK	 
REQUEST	157		book	1562681393101	1562681393289	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	60		book	1562681393108	1562681393290	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	368		book	1562681393107	1562681393291	OK	 
REQUEST	260		book	1562681393108	1562681393291	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	384		book	1562681393108	1562681393292	OK	 
REQUEST	316		book	1562681393110	1562681393292	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	400		book	1562681393110	1562681393293	OK	 
REQUEST	268		book	1562681393112	1562681393293	OK	 
REQUEST	300		book	1562681393115	1562681393295	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	47		book	1562681393115	1562681393297	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	284		book	1562681393117	1562681393297	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	31		book	1562681393118	1562681393299	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	252		book	1562681393118	1562681393299	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	269		book	1562681393120	1562681393300	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	15		book	1562681393120	1562681393301	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	189		book	1562681393122	1562681393301	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	236		book	1562681393120	1562681393301	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	220		book	1562681393122	1562681393303	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	204		book	1562681393124	1562681393304	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	394		book	1562681393124	1562681393306	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	140		book	1562681393127	1562681393306	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	188		book	1562681393129	1562681393307	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	362		book	1562681393127	1562681393307	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	191		book	1562681393127	1562681393309	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	172		book	1562681393131	1562681393309	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	346		book	1562681393129	1562681393309	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	156		book	1562681393132	1562681393310	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	298		book	1562681393130	1562681393311	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	124		book	1562681393134	1562681393312	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	175		book	1562681393129	1562681393312	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	70		book	1562681393129	1562681393313	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	282		book	1562681393132	1562681393314	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	159		book	1562681393130	1562681393314	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	54		book	1562681393131	1562681393316	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	380		book	1562681393135	1562681393317	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	154		book	1562681393134	1562681393317	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	127		book	1562681393134	1562681393318	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	38		book	1562681393135	1562681393319	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	364		book	1562681393137	1562681393319	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	138		book	1562681393137	1562681393320	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	143		book	1562681393138	1562681393321	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	6		book	1562681393139	1562681393322	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	111		book	1562681393140	1562681393323	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	250		book	1562681393139	1562681393323	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	348		book	1562681393140	1562681393324	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	22		book	1562681393142	1562681393325	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	234		book	1562681393142	1562681393327	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	181		book	1562681392908	1562681393328	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	197		book	1562681392910	1562681393329	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	213		book	1562681392912	1562681393331	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	229		book	1562681392914	1562681393334	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	218		getRemainingSeats	1562681392569	1562681393336	OK	 
REQUEST	245		book	1562681392916	1562681393336	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	79		getRemainingSeats	1562681392548	1562681393337	OK	 
REQUEST	202		getRemainingSeats	1562681392567	1562681393338	OK	 
REQUEST	261		book	1562681392919	1562681393337	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	63		getRemainingSeats	1562681392546	1562681393338	OK	 
REQUEST	186		getRemainingSeats	1562681392565	1562681393339	OK	 
REQUEST	149		book	1562681392921	1562681393339	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	170		getRemainingSeats	1562681392563	1562681393340	OK	 
REQUEST	277		book	1562681392923	1562681393340	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	255		getRemainingSeats	1562681392573	1562681393341	OK	 
REQUEST	293		book	1562681392925	1562681393342	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	239		getRemainingSeats	1562681392571	1562681393343	OK	 
REQUEST	309		book	1562681392928	1562681393343	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	223		getRemainingSeats	1562681392570	1562681393344	OK	 
REQUEST	325		book	1562681392932	1562681393345	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	207		getRemainingSeats	1562681392568	1562681393346	OK	 
REQUEST	86		getRemainingSeats	1562681392549	1562681393347	OK	 
REQUEST	341		book	1562681392934	1562681393347	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	396		getRemainingSeats	1562681392596	1562681393348	OK	 
REQUEST	357		book	1562681392938	1562681393348	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	266		getRemainingSeats	1562681392597	1562681393349	OK	 
REQUEST	389		book	1562681392940	1562681393350	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	73		getRemainingSeats	1562681392547	1562681393350	OK	 
REQUEST	378		getRemainingSeats	1562681392589	1562681393351	OK	 
REQUEST	373		book	1562681392942	1562681393351	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	142		getRemainingSeats	1562681392556	1562681393352	OK	 
REQUEST	57		getRemainingSeats	1562681392545	1562681393352	OK	 
REQUEST	126		getRemainingSeats	1562681392554	1562681393353	OK	 
REQUEST	41		getRemainingSeats	1562681392543	1562681393354	OK	 
REQUEST	94		getRemainingSeats	1562681392550	1562681393355	OK	 
REQUEST	25		getRemainingSeats	1562681392540	1562681393355	OK	 
REQUEST	78		getRemainingSeats	1562681392548	1562681393356	OK	 
REQUEST	9		getRemainingSeats	1562681392537	1562681393356	OK	 
REQUEST	399		getRemainingSeats	1562681392589	1562681393357	OK	 
REQUEST	62		getRemainingSeats	1562681392546	1562681393357	OK	 
REQUEST	383		getRemainingSeats	1562681392588	1562681393358	OK	 
REQUEST	46		getRemainingSeats	1562681392543	1562681393359	OK	 
REQUEST	367		getRemainingSeats	1562681392586	1562681393360	OK	 
REQUEST	30		getRemainingSeats	1562681392541	1562681393360	OK	 
REQUEST	14		getRemainingSeats	1562681392537	1562681393362	OK	 
REQUEST	351		getRemainingSeats	1562681392585	1562681393361	OK	 
REQUEST	335		getRemainingSeats	1562681392583	1562681393363	OK	 
REQUEST	319		getRemainingSeats	1562681392581	1562681393365	OK	 
REQUEST	326		getRemainingSeats	1562681392582	1562681393365	OK	 
REQUEST	303		getRemainingSeats	1562681392580	1562681393366	OK	 
REQUEST	233		getRemainingSeats	1562681392570	1562681393366	OK	 
REQUEST	294		getRemainingSeats	1562681392579	1562681393367	OK	 
REQUEST	318		getRemainingSeats	1562681392581	1562681393367	OK	 
REQUEST	287		getRemainingSeats	1562681392578	1562681393368	OK	 
REQUEST	222		getRemainingSeats	1562681392569	1562681393368	OK	 
REQUEST	271		getRemainingSeats	1562681392575	1562681393369	OK	 
REQUEST	201		getRemainingSeats	1562681392567	1562681393369	OK	 
REQUEST	206		getRemainingSeats	1562681392567	1562681393370	OK	 
REQUEST	185		getRemainingSeats	1562681392565	1562681393371	OK	 
REQUEST	110		getRemainingSeats	1562681392565	1562681393371	OK	 
REQUEST	169		getRemainingSeats	1562681392562	1562681393372	OK	 
REQUEST	174		getRemainingSeats	1562681392563	1562681393372	OK	 
REQUEST	105		getRemainingSeats	1562681392551	1562681393373	OK	 
REQUEST	89		getRemainingSeats	1562681392549	1562681393375	OK	 
REQUEST	158		getRemainingSeats	1562681392560	1562681393375	OK	 
REQUEST	97		getRemainingSeats	1562681392550	1562681393377	OK	 
REQUEST	398		getRemainingSeats	1562681392589	1562681393378	OK	 
REQUEST	329		getRemainingSeats	1562681392582	1562681393378	OK	 
REQUEST	81		getRemainingSeats	1562681392548	1562681393378	OK	 
REQUEST	382		getRemainingSeats	1562681392587	1562681393379	OK	 
REQUEST	377		getRemainingSeats	1562681392587	1562681393380	OK	 
REQUEST	224		confirm	1562681393276	1562681393385	OK	 
USER	Buying Tickets	224	END	1562681392569	1562681393386
REQUEST	240		confirm	1562681393278	1562681393386	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	240	END	1562681392571	1562681393388
REQUEST	256		confirm	1562681393280	1562681393388	OK	 
USER	Buying Tickets	256	END	1562681392572	1562681393389
REQUEST	272		confirm	1562681393282	1562681393389	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	272	END	1562681392575	1562681393391
REQUEST	226		confirm	1562681393287	1562681393390	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	288		confirm	1562681393284	1562681393391	OK	 
USER	Buying Tickets	226	END	1562681392569	1562681393392
REQUEST	190		confirm	1562681393287	1562681393391	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	288	END	1562681392577	1562681393393
USER	Buying Tickets	190	END	1562681392565	1562681393393
REQUEST	304		confirm	1562681393285	1562681393393	OK	 
USER	Buying Tickets	304	END	1562681392579	1562681393394
REQUEST	320		confirm	1562681393287	1562681393394	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	253		confirm	1562681393287	1562681393394	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	320	END	1562681392581	1562681393395
USER	Buying Tickets	253	END	1562681392572	1562681393395
REQUEST	336		confirm	1562681393289	1562681393395	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	28		confirm	1562681393289	1562681393396	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	237		confirm	1562681393289	1562681393395	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	336	END	1562681392582	1562681393396
USER	Buying Tickets	28	END	1562681392540	1562681393396
USER	Buying Tickets	237	END	1562681392570	1562681393396
REQUEST	352		confirm	1562681393290	1562681393396	OK	 
REQUEST	212		confirm	1562681393290	1562681393396	OK	 
REQUEST	157		confirm	1562681393290	1562681393396	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	352	END	1562681392584	1562681393397
USER	Buying Tickets	157	END	1562681392559	1562681393397
REQUEST	368		confirm	1562681393291	1562681393397	OK	 
REQUEST	60		confirm	1562681393291	1562681393397	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	212	END	1562681392568	1562681393397
USER	Buying Tickets	60	END	1562681392545	1562681393397
USER	Buying Tickets	368	END	1562681392585	1562681393397
REQUEST	384		confirm	1562681393293	1562681393398	OK	 
REQUEST	260		confirm	1562681393293	1562681393398	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	316		confirm	1562681393293	1562681393398	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	384	END	1562681392587	1562681393398
USER	Buying Tickets	260	END	1562681392573	1562681393398
USER	Buying Tickets	316	END	1562681392581	1562681393398
REQUEST	400		confirm	1562681393294	1562681393398	OK	 
USER	Buying Tickets	400	END	1562681392589	1562681393399
REQUEST	268		confirm	1562681393294	1562681393399	OK	 
USER	Buying Tickets	268	END	1562681392574	1562681393399
REQUEST	300		confirm	1562681393297	1562681393399	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	300	END	1562681392579	1562681393400
REQUEST	284		confirm	1562681393299	1562681393400	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	284	END	1562681392577	1562681393401
REQUEST	47		confirm	1562681393299	1562681393401	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	252		confirm	1562681393300	1562681393401	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	47	END	1562681392543	1562681393402
USER	Buying Tickets	252	END	1562681392572	1562681393402
REQUEST	236		confirm	1562681393302	1562681393402	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	31		confirm	1562681393300	1562681393402	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	31	END	1562681392540	1562681393403
USER	Buying Tickets	236	END	1562681392570	1562681393403
REQUEST	269		confirm	1562681393301	1562681393403	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	220		confirm	1562681393304	1562681393403	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	269	END	1562681392574	1562681393403
USER	Buying Tickets	220	END	1562681392568	1562681393404
REQUEST	204		confirm	1562681393306	1562681393404	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	204	END	1562681392567	1562681393404
REQUEST	15		confirm	1562681393302	1562681393405	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	15	END	1562681392495	1562681393405
REQUEST	140		confirm	1562681393307	1562681393405	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	140	END	1562681392555	1562681393406
REQUEST	189		confirm	1562681393302	1562681393406	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	189	END	1562681392565	1562681393407
REQUEST	188		confirm	1562681393308	1562681393406	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	188	END	1562681392565	1562681393407
REQUEST	172		confirm	1562681393310	1562681393407	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	172	END	1562681392563	1562681393408
REQUEST	156		confirm	1562681393311	1562681393408	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	394		confirm	1562681393307	1562681393408	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	156	END	1562681392559	1562681393409
USER	Buying Tickets	394	END	1562681392588	1562681393409
REQUEST	362		confirm	1562681393309	1562681393409	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	124		confirm	1562681393313	1562681393409	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	362	END	1562681392585	1562681393410
USER	Buying Tickets	124	END	1562681392553	1562681393410
REQUEST	191		confirm	1562681393310	1562681393410	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	346		confirm	1562681393310	1562681393410	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	191	END	1562681392565	1562681393411
USER	Buying Tickets	346	END	1562681392583	1562681393411
REQUEST	298		confirm	1562681393313	1562681393411	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	175		confirm	1562681393313	1562681393411	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	298	END	1562681392578	1562681393412
USER	Buying Tickets	175	END	1562681392563	1562681393412
REQUEST	70		confirm	1562681393314	1562681393412	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	70	END	1562681392546	1562681393413
REQUEST	282		confirm	1562681393315	1562681393412	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	282	END	1562681392577	1562681393413
REQUEST	159		confirm	1562681393316	1562681393413	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	159	END	1562681392560	1562681393414
REQUEST	54		confirm	1562681393317	1562681393414	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	380		confirm	1562681393318	1562681393414	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	54	END	1562681392544	1562681393415
USER	Buying Tickets	380	END	1562681392587	1562681393415
REQUEST	154		confirm	1562681393318	1562681393415	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	154	END	1562681392558	1562681393415
REQUEST	127		confirm	1562681393319	1562681393416	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	127	END	1562681392553	1562681393416
REQUEST	38		confirm	1562681393320	1562681393416	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	38	END	1562681392542	1562681393417
REQUEST	364		confirm	1562681393320	1562681393417	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	364	END	1562681392585	1562681393418
REQUEST	138		confirm	1562681393321	1562681393418	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	143		confirm	1562681393322	1562681393418	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	138	END	1562681392555	1562681393418
USER	Buying Tickets	143	END	1562681392555	1562681393419
REQUEST	6		confirm	1562681393324	1562681393419	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	6	END	1562681392494	1562681393420
REQUEST	250		confirm	1562681393324	1562681393419	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	250	END	1562681392572	1562681393420
REQUEST	111		confirm	1562681393324	1562681393420	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	111	END	1562681392551	1562681393421
REQUEST	348		confirm	1562681393326	1562681393421	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	348	END	1562681392584	1562681393421
REQUEST	22		confirm	1562681393327	1562681393421	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	234		confirm	1562681393328	1562681393422	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	22	END	1562681392506	1562681393422
USER	Buying Tickets	234	END	1562681392570	1562681393422
REQUEST	181		confirm	1562681393329	1562681393423	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	181	END	1562681392564	1562681393424
REQUEST	197		confirm	1562681393331	1562681393424	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	197	END	1562681392566	1562681393425
REQUEST	213		confirm	1562681393333	1562681393426	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	213	END	1562681392568	1562681393426
REQUEST	229		confirm	1562681393335	1562681393428	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	229	END	1562681392569	1562681393430
REQUEST	245		confirm	1562681393337	1562681393430	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	245	END	1562681392571	1562681393431
REQUEST	261		confirm	1562681393338	1562681393431	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	261	END	1562681392573	1562681393432
REQUEST	149		confirm	1562681393340	1562681393432	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	149	END	1562681392557	1562681393433
REQUEST	218		book	1562681393337	1562681393432	OK	 
REQUEST	79		book	1562681393337	1562681393433	OK	 
REQUEST	277		confirm	1562681393341	1562681393433	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	277	END	1562681392576	1562681393434
REQUEST	293		confirm	1562681393343	1562681393434	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	293	END	1562681392578	1562681393434
REQUEST	202		book	1562681393339	1562681393434	OK	 
REQUEST	309		confirm	1562681393345	1562681393435	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	309	END	1562681392580	1562681393435
REQUEST	63		book	1562681393339	1562681393435	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	325		confirm	1562681393346	1562681393436	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	325	END	1562681392581	1562681393436
REQUEST	341		confirm	1562681393348	1562681393436	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	186		book	1562681393340	1562681393436	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	341	END	1562681392583	1562681393437
REQUEST	357		confirm	1562681393349	1562681393437	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	357	END	1562681392584	1562681393438
REQUEST	170		book	1562681393341	1562681393437	OK	 
REQUEST	255		book	1562681393341	1562681393438	OK	 
REQUEST	389		confirm	1562681393351	1562681393438	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	389	END	1562681392588	1562681393439
REQUEST	239		book	1562681393344	1562681393439	OK	 
REQUEST	373		confirm	1562681393352	1562681393439	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	373	END	1562681392586	1562681393439
REQUEST	223		book	1562681393345	1562681393440	OK	 
REQUEST	86		book	1562681393348	1562681393440	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	396		book	1562681393349	1562681393440	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	266		book	1562681393350	1562681393441	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	207		book	1562681393347	1562681393441	OK	 
REQUEST	73		book	1562681393351	1562681393442	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	378		book	1562681393351	1562681393442	OK	 
REQUEST	142		book	1562681393352	1562681393443	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	57		book	1562681393353	1562681393443	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	126		book	1562681393354	1562681393445	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	41		book	1562681393355	1562681393445	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	94		book	1562681393355	1562681393447	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	25		book	1562681393356	1562681393448	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	78		book	1562681393356	1562681393449	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	9		book	1562681393357	1562681393449	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	399		book	1562681393358	1562681393451	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	62		book	1562681393358	1562681393452	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	383		book	1562681393359	1562681393454	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	46		book	1562681393359	1562681393455	OK	 
REQUEST	367		book	1562681393361	1562681393456	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	30		book	1562681393361	1562681393457	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	351		book	1562681393363	1562681393461	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	14		book	1562681393363	1562681393461	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	335		book	1562681393364	1562681393463	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	319		book	1562681393366	1562681393464	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	303		book	1562681393367	1562681393465	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	326		book	1562681393366	1562681393465	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	233		book	1562681393367	1562681393466	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	294		book	1562681393367	1562681393467	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	287		book	1562681393368	1562681393467	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	271		book	1562681393369	1562681393468	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	318		book	1562681393368	1562681393468	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	201		book	1562681393370	1562681393469	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	222		book	1562681393369	1562681393470	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	206		book	1562681393371	1562681393471	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	185		book	1562681393371	1562681393471	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	169		book	1562681393373	1562681393472	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	110		book	1562681393372	1562681393472	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	105		book	1562681393374	1562681393473	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	174		book	1562681393373	1562681393473	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	97		book	1562681393378	1562681393473	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	89		book	1562681393376	1562681393474	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	158		book	1562681393376	1562681393474	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	95		book	1562681393143	1562681393474	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	332		book	1562681393143	1562681393475	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	398		book	1562681393378	1562681393475	KO	jsonPath($.success).find.is(true), but actually found false
